Vulnerability ID           Package                                           Severity          Fix                              CVE Refs                Vulnerability URL                                                   Type          Feed Group           Package Path                                     
CVE-2018-16865             systemd-sysv-215-17+deb8u7                        Medium            215-17+deb8u9                    CVE-2018-16865          https://security-tracker.debian.org/tracker/CVE-2018-16865          dpkg          debian:8             pkgdb                                            
CVE-2018-16865             udev-215-17+deb8u7                                Medium            215-17+deb8u9                    CVE-2018-16865          https://security-tracker.debian.org/tracker/CVE-2018-16865          dpkg          debian:8             pkgdb                                            
CVE-2018-16884             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-16884          https://security-tracker.debian.org/tracker/CVE-2018-16884          dpkg          debian:8             pkgdb                                            
CVE-2018-16890             curl-7.38.0-4+deb8u7                              Medium            7.38.0-4+deb8u14                 CVE-2018-16890          https://security-tracker.debian.org/tracker/CVE-2018-16890          dpkg          debian:8             pkgdb                                            
CVE-2018-16890             libcurl3-7.38.0-4+deb8u7                          Medium            7.38.0-4+deb8u14                 CVE-2018-16890          https://security-tracker.debian.org/tracker/CVE-2018-16890          dpkg          debian:8             pkgdb                                            
CVE-2018-17972             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-17972          https://security-tracker.debian.org/tracker/CVE-2018-17972          dpkg          debian:8             pkgdb                                            
CVE-2018-17977             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2018-17977          https://security-tracker.debian.org/tracker/CVE-2018-17977          dpkg          debian:8             pkgdb                                            
CVE-2018-18281             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-18281          https://security-tracker.debian.org/tracker/CVE-2018-18281          dpkg          debian:8             pkgdb                                            
CVE-2018-18559             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-18559          https://security-tracker.debian.org/tracker/CVE-2018-18559          dpkg          debian:8             pkgdb                                            
CVE-2018-18690             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-18690          https://security-tracker.debian.org/tracker/CVE-2018-18690          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19217             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2018-19217          https://security-tracker.debian.org/tracker/CVE-2018-19217          dpkg          debian:8             pkgdb                                            
CVE-2018-19824             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-19824          https://security-tracker.debian.org/tracker/CVE-2018-19824          dpkg          debian:8             pkgdb                                            
CVE-2018-20346             libsqlite3-0-3.8.7.1-1+deb8u2                     Medium            3.8.7.1-1+deb8u3                 CVE-2018-20346          https://security-tracker.debian.org/tracker/CVE-2018-20346          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             libpython2.7-2.7.9-2+deb8u1                       Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             libpython2.7-dev-2.7.9-2+deb8u1                   Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             libpython2.7-minimal-2.7.9-2+deb8u1               Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             libpython2.7-stdlib-2.7.9-2+deb8u1                Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             python2.7-2.7.9-2+deb8u1                          Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             python2.7-dev-2.7.9-2+deb8u1                      Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20852             python2.7-minimal-2.7.9-2+deb8u1                  Medium            2.7.9-2+deb8u4                   CVE-2018-20852          https://security-tracker.debian.org/tracker/CVE-2018-20852          dpkg          debian:8             pkgdb                                            
CVE-2018-20976             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2018-20976          https://security-tracker.debian.org/tracker/CVE-2018-20976          dpkg          debian:8             pkgdb                                            
CVE-2018-21008             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2018-21008          https://security-tracker.debian.org/tracker/CVE-2018-21008          dpkg          debian:8             pkgdb                                            
CVE-2018-3620              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.59-1                        CVE-2018-3620           https://security-tracker.debian.org/tracker/CVE-2018-3620           dpkg          debian:8             pkgdb                                            
CVE-2018-3639              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-3639           https://security-tracker.debian.org/tracker/CVE-2018-3639           dpkg          debian:8             pkgdb                                            
CVE-2018-3665              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.57-1                        CVE-2018-3665           https://security-tracker.debian.org/tracker/CVE-2018-3665           dpkg          debian:8             pkgdb                                            
CVE-2018-3693              linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2018-3693           https://security-tracker.debian.org/tracker/CVE-2018-3693           dpkg          debian:8             pkgdb                                            
CVE-2018-4180              libcups2-1.7.5-11+deb8u1                          Medium            1.7.5-11+deb8u4                  CVE-2018-4180           https://security-tracker.debian.org/tracker/CVE-2018-4180           dpkg          debian:8             pkgdb                                            
CVE-2018-4180              libcups2-dev-1.7.5-11+deb8u1                      Medium            1.7.5-11+deb8u4                  CVE-2018-4180           https://security-tracker.debian.org/tracker/CVE-2018-4180           dpkg          debian:8             pkgdb                                            
CVE-2018-4181              libcups2-1.7.5-11+deb8u1                          Medium            1.7.5-11+deb8u4                  CVE-2018-4181           https://security-tracker.debian.org/tracker/CVE-2018-4181           dpkg          debian:8             pkgdb                                            
CVE-2018-4181              libcups2-dev-1.7.5-11+deb8u1                      Medium            1.7.5-11+deb8u4                  CVE-2018-4181           https://security-tracker.debian.org/tracker/CVE-2018-4181           dpkg          debian:8             pkgdb                                            
CVE-2018-4300              libcups2-1.7.5-11+deb8u1                          Medium            1.7.5-11+deb8u6                  CVE-2018-4300           https://security-tracker.debian.org/tracker/CVE-2018-4300           dpkg          debian:8             pkgdb                                            
CVE-2018-4300              libcups2-dev-1.7.5-11+deb8u1                      Medium            1.7.5-11+deb8u6                  CVE-2018-4300           https://security-tracker.debian.org/tracker/CVE-2018-4300           dpkg          debian:8             pkgdb                                            
CVE-2018-5333              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-5333           https://security-tracker.debian.org/tracker/CVE-2018-5333           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              krb5-locales-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              krb5-user-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libgssrpc4-1.12.1+dfsg-19+deb8u2                  Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libk5crypto3-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libkadm5clnt-mit9-1.12.1+dfsg-19+deb8u2           Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libkadm5srv-mit9-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libkdb5-7-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libkrb5-3-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5729              libkrb5support0-1.12.1+dfsg-19+deb8u2             Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5729           https://security-tracker.debian.org/tracker/CVE-2018-5729           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              krb5-locales-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              krb5-user-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libgssrpc4-1.12.1+dfsg-19+deb8u2                  Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libk5crypto3-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libkadm5clnt-mit9-1.12.1+dfsg-19+deb8u2           Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libkadm5srv-mit9-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libkdb5-7-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libkrb5-3-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5730              libkrb5support0-1.12.1+dfsg-19+deb8u2             Medium            1.12.1+dfsg-19+deb8u5            CVE-2018-5730           https://security-tracker.debian.org/tracker/CVE-2018-5730           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              bind9-host-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              dnsutils-1:9.9.5.dfsg-9+deb8u14                   Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              libbind9-90-1:9.9.5.dfsg-9+deb8u14                Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              libdns100-1:9.9.5.dfsg-9+deb8u14                  Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              libisc95-1:9.9.5.dfsg-9+deb8u14                   Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              libisccc90-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              libisccfg90-1:9.9.5.dfsg-9+deb8u14                Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5740              liblwres90-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u16           CVE-2018-5740           https://security-tracker.debian.org/tracker/CVE-2018-5740           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              bind9-host-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              dnsutils-1:9.9.5.dfsg-9+deb8u14                   Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              libbind9-90-1:9.9.5.dfsg-9+deb8u14                Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              libdns100-1:9.9.5.dfsg-9+deb8u14                  Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              libisc95-1:9.9.5.dfsg-9+deb8u14                   Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              libisccc90-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              libisccfg90-1:9.9.5.dfsg-9+deb8u14                Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5743              liblwres90-1:9.9.5.dfsg-9+deb8u14                 Medium            1:9.9.5.dfsg-9+deb8u18           CVE-2018-5743           https://security-tracker.debian.org/tracker/CVE-2018-5743           dpkg          debian:8             pkgdb                                            
CVE-2018-5803              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-5803           https://security-tracker.debian.org/tracker/CVE-2018-5803           dpkg          debian:8             pkgdb                                            
CVE-2018-5814              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.57-1                        CVE-2018-5814           https://security-tracker.debian.org/tracker/CVE-2018-5814           dpkg          debian:8             pkgdb                                            
CVE-2018-5848              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2018-5848           https://security-tracker.debian.org/tracker/CVE-2018-5848           dpkg          debian:8             pkgdb                                            
CVE-2018-6412              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.57-1                        CVE-2018-6412           https://security-tracker.debian.org/tracker/CVE-2018-6412           dpkg          debian:8             pkgdb                                            
CVE-2018-6553              libcups2-1.7.5-11+deb8u1                          Medium            1.7.5-11+deb8u4                  CVE-2018-6553           https://security-tracker.debian.org/tracker/CVE-2018-6553           dpkg          debian:8             pkgdb                                            
CVE-2018-6553              libcups2-dev-1.7.5-11+deb8u1                      Medium            1.7.5-11+deb8u4                  CVE-2018-6553           https://security-tracker.debian.org/tracker/CVE-2018-6553           dpkg          debian:8             pkgdb                                            
CVE-2018-6554              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.59-1                        CVE-2018-6554           https://security-tracker.debian.org/tracker/CVE-2018-6554           dpkg          debian:8             pkgdb                                            
CVE-2018-6927              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-6927           https://security-tracker.debian.org/tracker/CVE-2018-6927           dpkg          debian:8             pkgdb                                            
CVE-2018-7191              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1+deb8u1                 CVE-2018-7191           https://security-tracker.debian.org/tracker/CVE-2018-7191           dpkg          debian:8             pkgdb                                            
CVE-2018-7492              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-7492           https://security-tracker.debian.org/tracker/CVE-2018-7492           dpkg          debian:8             pkgdb                                            
CVE-2018-7566              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-7566           https://security-tracker.debian.org/tracker/CVE-2018-7566           dpkg          debian:8             pkgdb                                            
CVE-2018-7740              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-7740           https://security-tracker.debian.org/tracker/CVE-2018-7740           dpkg          debian:8             pkgdb                                            
CVE-2018-7995              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2018-7995           https://security-tracker.debian.org/tracker/CVE-2018-7995           dpkg          debian:8             pkgdb                                            
CVE-2018-8740              libsqlite3-0-3.8.7.1-1+deb8u2                     Medium            3.8.7.1-1+deb8u4                 CVE-2018-8740           https://security-tracker.debian.org/tracker/CVE-2018-8740           dpkg          debian:8             pkgdb                                            
CVE-2019-10142             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.70-1                        CVE-2019-10142          https://security-tracker.debian.org/tracker/CVE-2019-10142          dpkg          debian:8             pkgdb                                            
CVE-2019-10638             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.72-1                        CVE-2019-10638          https://security-tracker.debian.org/tracker/CVE-2019-10638          dpkg          debian:8             pkgdb                                            
CVE-2019-10639             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.70-1                        CVE-2019-10639          https://security-tracker.debian.org/tracker/CVE-2019-10639          dpkg          debian:8             pkgdb                                            
CVE-2019-11091             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-1                        CVE-2019-11091          https://security-tracker.debian.org/tracker/CVE-2019-11091          dpkg          debian:8             pkgdb                                            
CVE-2019-11190             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-1                        CVE-2019-11190          https://security-tracker.debian.org/tracker/CVE-2019-11190          dpkg          debian:8             pkgdb                                            
CVE-2019-11478             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-2                        CVE-2019-11478          https://security-tracker.debian.org/tracker/CVE-2019-11478          dpkg          debian:8             pkgdb                                            
CVE-2019-11479             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-2                        CVE-2019-11479          https://security-tracker.debian.org/tracker/CVE-2019-11479          dpkg          debian:8             pkgdb                                            
CVE-2019-11486             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-1                        CVE-2019-11486          https://security-tracker.debian.org/tracker/CVE-2019-11486          dpkg          debian:8             pkgdb                                            
CVE-2019-11599             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-1                        CVE-2019-11599          https://security-tracker.debian.org/tracker/CVE-2019-11599          dpkg          debian:8             pkgdb                                            
CVE-2019-12818             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.68-1                        CVE-2019-12818          https://security-tracker.debian.org/tracker/CVE-2019-12818          dpkg          debian:8             pkgdb                                            
CVE-2019-12984             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2019-12984          https://security-tracker.debian.org/tracker/CVE-2019-12984          dpkg          debian:8             pkgdb                                            
CVE-2019-13012             libglib2.0-0-2.42.1-1+b1                          Medium            2.42.1-1+deb8u3                  CVE-2019-13012          https://security-tracker.debian.org/tracker/CVE-2019-13012          dpkg          debian:8             pkgdb                                            
CVE-2019-13012             libglib2.0-data-2.42.1-1                          Medium            2.42.1-1+deb8u3                  CVE-2019-13012          https://security-tracker.debian.org/tracker/CVE-2019-13012          dpkg          debian:8             pkgdb                                            
CVE-2019-13115             libssh2-1-1.4.3-4.1+deb8u1                        Medium            1.4.3-4.1+deb8u4                 CVE-2019-13115          https://security-tracker.debian.org/tracker/CVE-2019-13115          dpkg          debian:8             pkgdb                                            
CVE-2019-13117             libxslt1.1-1.1.28-2+deb8u3                        Medium            1.1.28-2+deb8u5                  CVE-2019-13117          https://security-tracker.debian.org/tracker/CVE-2019-13117          dpkg          debian:8             pkgdb                                            
CVE-2019-13117             xsltproc-1.1.28-2+deb8u3                          Medium            1.1.28-2+deb8u5                  CVE-2019-13117          https://security-tracker.debian.org/tracker/CVE-2019-13117          dpkg          debian:8             pkgdb                                            
CVE-2019-13118             libxslt1.1-1.1.28-2+deb8u3                        Medium            1.1.28-2+deb8u5                  CVE-2019-13118          https://security-tracker.debian.org/tracker/CVE-2019-13118          dpkg          debian:8             pkgdb                                            
CVE-2019-13118             xsltproc-1.1.28-2+deb8u3                          Medium            1.1.28-2+deb8u5                  CVE-2019-13118          https://security-tracker.debian.org/tracker/CVE-2019-13118          dpkg          debian:8             pkgdb                                            
CVE-2019-13565             libldap-2.4-2-2.4.40+dfsg-1+deb8u3                Medium            2.4.40+dfsg-1+deb8u5             CVE-2019-13565          https://security-tracker.debian.org/tracker/CVE-2019-13565          dpkg          debian:8             pkgdb                                            
CVE-2019-13565             libldap2-dev-2.4.40+dfsg-1+deb8u3                 Medium            2.4.40+dfsg-1+deb8u5             CVE-2019-13565          https://security-tracker.debian.org/tracker/CVE-2019-13565          dpkg          debian:8             pkgdb                                            
CVE-2019-13631             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.72-1                        CVE-2019-13631          https://security-tracker.debian.org/tracker/CVE-2019-13631          dpkg          debian:8             pkgdb                                            
CVE-2019-13636             patch-2.7.5-1                                     Medium            2.7.5-1+deb8u2                   CVE-2019-13636          https://security-tracker.debian.org/tracker/CVE-2019-13636          dpkg          debian:8             pkgdb                                            
CVE-2019-13648             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2019-13648          https://security-tracker.debian.org/tracker/CVE-2019-13648          dpkg          debian:8             pkgdb                                            
CVE-2019-14283             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.72-1                        CVE-2019-14283          https://security-tracker.debian.org/tracker/CVE-2019-14283          dpkg          debian:8             pkgdb                                            
CVE-2019-15098             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.81-1                        CVE-2019-15098          https://security-tracker.debian.org/tracker/CVE-2019-15098          dpkg          debian:8             pkgdb                                            
CVE-2019-15117             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15117          https://security-tracker.debian.org/tracker/CVE-2019-15117          dpkg          debian:8             pkgdb                                            
CVE-2019-15118             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15118          https://security-tracker.debian.org/tracker/CVE-2019-15118          dpkg          debian:8             pkgdb                                            
CVE-2019-15211             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15211          https://security-tracker.debian.org/tracker/CVE-2019-15211          dpkg          debian:8             pkgdb                                            
CVE-2019-15212             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15212          https://security-tracker.debian.org/tracker/CVE-2019-15212          dpkg          debian:8             pkgdb                                            
CVE-2019-15214             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.72-1                        CVE-2019-15214          https://security-tracker.debian.org/tracker/CVE-2019-15214          dpkg          debian:8             pkgdb                                            
CVE-2019-15215             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15215          https://security-tracker.debian.org/tracker/CVE-2019-15215          dpkg          debian:8             pkgdb                                            
CVE-2019-15216             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.72-1                        CVE-2019-15216          https://security-tracker.debian.org/tracker/CVE-2019-15216          dpkg          debian:8             pkgdb                                            
CVE-2019-15217             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.81-1                        CVE-2019-15217          https://security-tracker.debian.org/tracker/CVE-2019-15217          dpkg          debian:8             pkgdb                                            
CVE-2019-15218             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15218          https://security-tracker.debian.org/tracker/CVE-2019-15218          dpkg          debian:8             pkgdb                                            
CVE-2019-15219             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15219          https://security-tracker.debian.org/tracker/CVE-2019-15219          dpkg          debian:8             pkgdb                                            
CVE-2019-15220             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15220          https://security-tracker.debian.org/tracker/CVE-2019-15220          dpkg          debian:8             pkgdb                                            
CVE-2019-15221             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2019-15221          https://security-tracker.debian.org/tracker/CVE-2019-15221          dpkg          debian:8             pkgdb                                            
CVE-2019-15291             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.81-1                        CVE-2019-15291          https://security-tracker.debian.org/tracker/CVE-2019-15291          dpkg          debian:8             pkgdb                                            
CVE-2019-1559              libssl1.0.0-1.0.1t-1+deb8u6                       Medium            1.0.1t-1+deb8u11                 CVE-2019-1559           https://security-tracker.debian.org/tracker/CVE-2019-1559           dpkg          debian:8             pkgdb                                            
